article,date,actual,predicted
BANETTE,2022-07-07,33.0,37.428914191571536
BANETTE,2022-07-08,45.0,37.10200759631683
BANETTE,2022-07-09,55.0,57.17074299924159
BANETTE,2022-07-10,74.0,66.97507834946754
BANETTE,2022-07-11,68.0,47.23972444552962
BANETTE,2022-07-12,33.0,44.05100937931648
BANETTE,2022-07-13,69.0,53.330662639850836
BANETTE,2022-07-14,104.0,66.17460229860927
BANETTE,2022-07-15,90.0,67.05485350895684
BANETTE,2022-07-16,118.0,84.76788329974428
BANETTE,2022-07-17,84.0,87.59027307560223
BANETTE,2022-07-18,54.0,76.05198576421888
BANETTE,2022-07-19,45.0,63.68204347441739
BANETTE,2022-07-20,36.0,66.9223358179559
BANETTE,2022-07-21,59.0,54.80883685782927
BANETTE,2022-07-22,59.0,63.33515544791855
BANETTE,2022-07-23,83.0,73.49160537834695
BANETTE,2022-07-24,87.0,81.40522514215493
BANETTE,2022-07-25,57.0,67.77662755445849
BANETTE,2022-07-26,60.0,54.802682335520345
BANETTE,2022-07-27,49.0,57.13572619245688
BANETTE,2022-07-28,72.0,58.23887766371209
BANETTE,2022-07-29,42.0,67.36976696365639
BANETTE,2022-07-30,40.0,75.84924383867255
BANETTE,2022-07-31,84.0,64.70135061205201
BANETTE,2022-08-01,73.0,65.80521691126214
BANETTE,2022-08-02,64.0,69.0448862472673
BANETTE,2022-08-03,65.0,60.13256293846896
BANETTE,2022-08-04,67.0,65.99558511064306
BANETTE,2022-08-05,85.0,65.58054925597799
BANETTE,2022-08-06,73.0,72.89353820003683
BANETTE,2022-08-07,69.0,82.27852679605994
BANETTE,2022-08-08,89.0,70.9257969419892
BANETTE,2022-08-09,46.0,74.85952486227191
BANETTE,2022-08-10,74.0,64.8952379387964
BANETTE,2022-08-11,74.0,72.97302473736119
BANETTE,2022-08-12,67.0,70.23932923944962
BANETTE,2022-08-13,85.0,85.63511560919285
BANETTE,2022-08-14,96.0,86.71584225138514
BANETTE,2022-08-15,84.0,68.36967977816424
BANETTE,2022-08-16,71.0,69.74228526674457
BANETTE,2022-08-17,39.0,72.30401818861345
BANETTE,2022-08-18,70.0,60.139052313822724
BANETTE,2022-08-19,60.0,73.19847082504475
BANETTE,2022-08-20,74.0,75.63779700765997
BANETTE,2022-08-21,73.0,74.35203523328227
BANETTE,2022-08-22,49.0,63.369317072885366
BANETTE,2022-08-23,67.0,58.46488567103768
BANETTE,2022-08-24,42.0,57.9637586695397
BANETTE,2022-08-25,37.0,60.39948731479331
BANETTE,2022-08-26,43.0,53.9331827097271
BANETTE,2022-08-27,51.0,66.669294785699
BANETTE,2022-08-28,48.0,60.07596217050338
BANETTE,2022-08-29,50.0,35.74790753551562
BANETTE,2022-08-30,39.0,41.92189593789936
BANETTE,2022-08-31,29.0,33.92689388088572
BANETTE,2022-09-01,29.0,37.902002076140974
BANETTE,2022-09-02,28.0,31.693478770946804
BANETTE,2022-09-03,43.0,45.23007139373979
BANETTE,2022-09-04,45.0,50.09435018566189
BANETTE,2022-09-05,30.0,33.450145010304055
BANETTE,2022-09-06,30.0,28.465043834731503
BANETTE,2022-09-07,14.0,25.184616388002993
BANETTE,2022-09-08,28.0,25.788694718226036
BANETTE,2022-09-09,25.0,22.819776872138522
BANETTE,2022-09-10,40.0,33.44175599195086
BANETTE,2022-09-11,38.0,40.16159330692494
BANETTE,2022-09-12,30.0,25.33780521600174
BANETTE,2022-09-13,17.0,26.26668316399033
BANETTE,2022-09-14,20.0,25.85396660050682
BANETTE,2022-09-15,24.0,25.12259707643463
BANETTE,2022-09-16,22.0,22.76558674084052
BANETTE,2022-09-17,25.0,33.918754811627835
BANETTE,2022-09-18,38.0,29.931638689712685
BANETTE,2022-09-19,38.0,22.30255399575163
BANETTE,2022-09-20,30.0,24.188676357385447
BANETTE,2022-09-21,17.0,26.157492514760193
BANETTE,2022-09-22,30.0,22.727457291708987
BANETTE,2022-09-23,30.0,26.244476594593245
BANETTE,2022-09-24,30.0,39.86468750495571
BANETTE,2022-09-25,30.0,42.92044185046639
BANETTE,2022-09-26,30.0,24.087082098751026
BANETTE,2022-09-27,30.0,24.330340480173348
BANETTE,2022-09-28,22.0,30.93206971683898
BANETTE,2022-09-29,30.0,23.650498259992915
BANETTE,2022-09-30,30.0,27.64935058225782
BANETTINE,2022-01-02,8.0,5.218186135584253
BANETTINE,2022-01-03,3.0,6.36290551046894
BANETTINE,2022-01-04,3.0,4.902076499144804
BANETTINE,2022-01-05,3.0,4.7516101243342055
BANETTINE,2022-01-06,3.0,3.7050583917989894
BANETTINE,2022-01-07,2.0,2.931810452908141
BANETTINE,2022-01-08,3.0,4.539103713642837
BANETTINE,2022-01-09,6.0,5.777791516906774
BANETTINE,2022-01-10,5.0,2.4147227148389283
BANETTINE,2022-01-11,7.0,3.5575878828170717
BANETTINE,2022-01-12,7.0,3.2593798732803743
BANETTINE,2022-01-13,3.0,3.3658333382590158
BANETTINE,2022-01-14,2.0,3.906580817177714
BANETTINE,2022-01-15,2.0,5.225316704168941
BANETTINE,2022-01-16,4.0,5.076879484183089
BANETTINE,2022-01-17,4.0,3.8475371253563724
BANETTINE,2022-01-18,3.0,3.3662315111871575
BANETTINE,2022-01-19,3.0,2.0002222871428814
BANETTINE,2022-01-20,3.0,2.90769815438616
BANETTINE,2022-01-21,2.0,3.266823295147886
BANETTINE,2022-01-22,5.0,5.34388598516726
BANETTINE,2022-01-23,5.0,4.603227819528083
BANETTINE,2022-01-24,3.0,2.5883953229462002
BANETTINE,2022-01-25,5.0,4.301311803055001
BANETTINE,2022-01-26,5.0,3.849365426131822
BANETTINE,2022-01-27,3.0,3.853933049672041
BANETTINE,2022-01-28,4.0,4.377909263409822
BANETTINE,2022-01-29,6.0,5.421754088521114
BANETTINE,2022-01-30,6.0,5.094278692847353
BANETTINE,2022-01-31,5.0,4.530587661646794
BANETTINE,2022-02-01,1.0,4.468198887096366
BANETTINE,2022-02-02,1.0,3.3902798516573087
BANETTINE,2022-02-03,2.0,3.621920520503153
BANETTINE,2022-02-04,6.0,3.9246844743175897
BANETTINE,2022-02-05,2.0,3.7159742711107375
BANETTINE,2022-02-06,5.0,3.654261642852613
BANETTINE,2022-02-07,4.0,2.673395259863426
BANETTINE,2022-02-08,5.0,3.1777805617631163
BANETTINE,2022-02-09,5.0,4.303356584038947
BANETTINE,2022-02-10,5.0,4.4026075682871575
BANETTINE,2022-02-11,5.0,4.332501750391133
BANETTINE,2022-02-12,6.0,5.124098843407232
BANETTINE,2022-02-13,6.0,5.421868467734446
BANETTINE,2022-02-14,6.0,4.8536327305248
BANETTINE,2022-02-15,6.0,5.191388685752408
BANETTINE,2022-02-16,6.0,6.3414542570867685
BANETTINE,2022-02-17,6.0,5.692427208439131
BANETTINE,2022-02-18,5.0,5.554618338756555
BANETTINE,2022-02-19,6.0,6.269999954262943
BANETTINE,2022-02-20,6.0,6.059838940068856
BANETTINE,2022-02-21,6.0,5.902238630185607
BANETTINE,2022-02-22,6.0,6.3268295727154165
BANETTINE,2022-02-23,6.0,6.088407222840985
BANETTINE,2022-02-24,4.0,5.482140616413243
BANETTINE,2022-02-25,6.0,6.333525082149268
BANETTINE,2022-02-26,6.0,5.835249088649143
BANETTINE,2022-02-27,6.0,6.033232399311457
BANETTINE,2022-02-28,6.0,5.750876782045937
BANETTINE,2022-03-01,4.0,5.661557339246594
BANETTINE,2022-03-02,6.0,5.9495877848947005
BANETTINE,2022-03-03,6.0,5.195186776306361
BANETTINE,2022-03-04,7.0,6.149494270344828
BANETTINE,2022-03-05,4.0,6.085440090461709
BANETTINE,2022-03-06,7.0,5.527168036153797
BANETTINE,2022-03-07,4.0,4.719739981621303
BANETTINE,2022-03-08,5.0,5.332018610050893
BANETTINE,2022-03-09,1.0,5.506571999083313
BANETTINE,2022-03-10,6.0,5.244360038304538
BANETTINE,2022-03-11,3.0,4.395646864520533
BANETTINE,2022-03-12,6.0,4.545648993080317
BANETTINE,2022-03-13,6.0,5.107333040271303
BANETTINE,2022-03-14,2.0,3.1626421559978244
BANETTINE,2022-03-15,3.0,3.627219538435572
BANETTINE,2022-03-16,3.0,3.808065232099685
BANETTINE,2022-03-17,6.0,4.0463206941076795
BANETTINE,2022-03-18,2.0,3.045930412752405
BANETTINE,2022-03-19,2.0,4.858496333737659
BANETTINE,2022-03-20,3.0,3.876967767221046
BANETTINE,2022-03-21,6.0,3.338105828062735
BANETTINE,2022-03-22,5.0,3.241954192256756
BANETTINE,2022-03-23,2.0,2.8570004175067987
BANETTINE,2022-03-24,2.0,2.504331626331282
BANETTINE,2022-03-25,6.0,2.9728855743051037
BANETTINE,2022-03-26,5.0,3.4616323321345415
BANETTINE,2022-03-27,6.0,4.453735054085266
BANETTINE,2022-03-28,5.0,3.735398672952904
BANETTINE,2022-03-29,5.0,4.302836502199801
BANETTINE,2022-03-30,6.0,4.095087978653669
BANETTINE,2022-03-31,4.0,5.384189472360764
BANETTINE,2022-04-01,6.0,4.978376070697628
BANETTINE,2022-04-02,4.0,4.63157600316767
BANETTINE,2022-04-03,6.0,5.742854873462241
BANETTINE,2022-04-04,3.0,5.197851197518544
BANETTINE,2022-04-05,6.0,5.008182920180335
BANETTINE,2022-04-06,5.0,5.034752084713964
BANETTINE,2022-04-07,6.0,4.081411925085095
BANETTINE,2022-04-08,6.0,6.510933109897547
BANETTINE,2022-04-09,6.0,4.527546966894066
BANETTINE,2022-04-10,6.0,6.036059697490553
BANETTINE,2022-04-11,4.0,4.572524004977829
BANETTINE,2022-04-12,2.0,4.565454818932365
BANETTINE,2022-04-13,5.0,5.528151637292703
BANETTINE,2022-04-14,6.0,4.872137077814604
BANETTINE,2022-04-15,6.0,3.7379243144578873
BANETTINE,2022-04-16,7.0,5.887397723717173
BANETTINE,2022-04-17,3.0,4.8755894748184225
BANETTINE,2022-04-18,5.0,5.155527671235475
BANETTINE,2022-04-19,6.0,6.0075800987414105
BANETTINE,2022-04-20,7.0,5.64098154389205
BANETTINE,2022-04-21,6.0,5.6384078714311165
BANETTINE,2022-04-22,6.0,5.592907426137196
BANETTINE,2022-04-23,6.0,5.757004099953306
BANETTINE,2022-04-24,4.0,5.648986270818464
BANETTINE,2022-04-25,6.0,6.289041629205067
BANETTINE,2022-04-26,3.0,5.860084997542521
BANETTINE,2022-04-27,7.0,5.953629755767736
BANETTINE,2022-04-28,3.0,4.011165916644939
BANETTINE,2022-04-29,4.0,4.372200711120274
BANETTINE,2022-04-30,6.0,5.774164152458982
BANETTINE,2022-05-01,6.0,5.113256943227198
BANETTINE,2022-05-02,6.0,5.389245842768826
BANETTINE,2022-05-03,3.0,3.8195628392008185
BANETTINE,2022-05-04,3.0,5.349431556815866
BANETTINE,2022-05-05,7.0,4.8295392849834
BANETTINE,2022-05-06,6.0,4.334037852890035
BANETTINE,2022-05-07,4.0,4.847868801411205
BANETTINE,2022-05-08,6.0,5.223288322828805
BANETTINE,2022-05-09,4.0,4.025898605999116
BANETTINE,2022-05-10,1.0,4.961470247918184
BANETTINE,2022-05-11,4.0,5.8835158650072374
BANETTINE,2022-05-12,6.0,4.733271189404825
BANETTINE,2022-05-13,6.0,3.735398672952904
BANETTINE,2022-05-14,6.0,4.580789736523652
BANETTINE,2022-05-15,6.0,4.623829291423191
BANETTINE,2022-05-16,5.0,4.066067800707371
BANETTINE,2022-05-17,5.0,5.72786911479951
BANETTINE,2022-05-18,5.0,5.858114238700126
BANETTINE,2022-05-19,3.0,5.4193430650274435
BANETTINE,2022-05-20,2.0,5.003297054915361
BANETTINE,2022-05-21,6.0,5.771888860975053
BANETTINE,2022-05-22,6.0,5.077645183937909
BANETTINE,2022-05-23,5.0,4.174507403275687
BANETTINE,2022-05-24,6.0,4.6413415215128015
BANETTINE,2022-05-25,6.0,4.149442737929554
BANETTINE,2022-05-26,6.0,5.057339343530496
BANETTINE,2022-05-27,6.0,5.886112889070268
BANETTINE,2022-05-28,6.0,6.131669113904373
BANETTINE,2022-05-29,5.0,6.00335154219666
BANETTINE,2022-05-30,6.0,5.956056168437624
BANETTINE,2022-05-31,6.0,5.774539857204631
BANETTINE,2022-06-01,3.0,5.00849614436447
BANETTINE,2022-06-02,6.0,5.461269319940902
BANETTINE,2022-06-03,4.0,4.666356674894327
BANETTINE,2022-06-04,5.0,5.01434099925112
BANETTINE,2022-06-05,6.0,4.94839430285974
BANETTINE,2022-06-06,6.0,4.454582664668697
BANETTINE,2022-06-07,5.0,5.688082926284192
BANETTINE,2022-06-08,6.0,5.35179506592151
BANETTINE,2022-06-09,2.0,4.30736618422573
BANETTINE,2022-06-10,6.0,6.0569803656521035
BANETTINE,2022-06-11,6.0,5.581223362616172
BANETTINE,2022-06-12,6.0,5.584537307773542
BANETTINE,2022-06-13,4.0,5.051874634289856
BANETTINE,2022-06-14,6.0,5.306334154246789
BANETTINE,2022-06-15,5.0,4.453414435121735
BANETTINE,2022-06-16,6.0,6.435693292454351
BANETTINE,2022-06-17,6.0,4.087222759924137
BANETTINE,2022-06-18,5.0,4.21301170439321
BANETTINE,2022-06-19,6.0,5.794199841769255
BANETTINE,2022-06-20,4.0,3.659015858281122
BANETTINE,2022-06-21,4.0,5.782763992699254
BANETTINE,2022-06-22,3.0,5.1329956448162175
BANETTINE,2022-06-23,4.0,4.88709495481718
BANETTINE,2022-06-24,5.0,4.442159421931577
BANETTINE,2022-06-25,3.0,3.928359329990207
BANETTINE,2022-06-26,5.0,4.929134692562814
BANETTINE,2022-06-27,6.0,4.252081388754376
BANETTINE,2022-06-28,6.0,3.9995431228287006
BANETTINE,2022-06-29,5.0,3.9898729239702915
BANETTINE,2022-06-30,6.0,4.43948241450455
BANETTINE,2022-07-01,1.0,4.45104529094742
BANETTINE,2022-07-02,6.0,5.910538916783947
BANETTINE,2022-07-03,6.0,5.828091826383049
BANETTINE,2022-07-04,6.0,4.783257926733807
BANETTINE,2022-07-05,6.0,4.783257926733807
BANETTINE,2022-07-06,6.0,5.155959940628071
BANETTINE,2022-07-07,6.0,5.140319119986018
BANETTINE,2022-07-08,6.0,6.226084869079005
BANETTINE,2022-07-09,6.0,6.140902895415526
BANETTINE,2022-07-10,6.0,6.328452965874425
BANETTINE,2022-07-11,6.0,5.906699530033126
BANETTINE,2022-07-12,6.0,4.584345293771848
BANETTINE,2022-07-13,6.0,4.584345293771848
BANETTINE,2022-07-14,10.0,5.254566870457133
BANETTINE,2022-07-15,5.0,6.445796196353232
BANETTINE,2022-07-16,9.0,6.7582598823494076
BANETTINE,2022-07-17,10.0,6.26621010058497
BANETTINE,2022-07-18,10.0,6.176242278406852
BANETTINE,2022-07-19,10.0,6.176242278406852
BANETTINE,2022-07-20,6.0,7.717801862760314
BANETTINE,2022-07-21,7.0,6.59527442688337
BANETTINE,2022-07-22,10.0,7.247943866933827
BANETTINE,2022-07-23,8.0,7.755773261071221
BANETTINE,2022-07-24,8.0,6.497079033875729
BANETTINE,2022-07-25,10.0,7.66043303217139
BANETTINE,2022-07-26,8.0,7.0269720937932565
BANETTINE,2022-07-27,9.0,7.174157719833645
BANETTINE,2022-07-28,10.0,6.952855289610195
BANETTINE,2022-07-29,6.0,6.77477349078174
BANETTINE,2022-07-30,10.0,6.709029381601347
BANETTINE,2022-07-31,7.0,7.498420782652905
BANETTINE,2022-08-01,9.0,7.009114699169283
BANETTINE,2022-08-02,6.0,7.025586209631083
BANETTINE,2022-08-03,9.0,5.611575093318474
BANETTINE,2022-08-04,8.0,7.932659061773697
BANETTINE,2022-08-05,9.0,8.03588535397626
BANETTINE,2022-08-06,10.0,7.08051193600498
BANETTINE,2022-08-07,10.0,7.132984521795411
BANETTINE,2022-08-08,10.0,6.728724714560335
BANETTINE,2022-08-09,7.0,6.176242278406852
BANETTINE,2022-08-10,6.0,5.820461734991261
BANETTINE,2022-08-11,10.0,5.675997417679532
BANETTINE,2022-08-12,10.0,5.917545473506481
BANETTINE,2022-08-13,10.0,6.4850059405494775
BANETTINE,2022-08-14,10.0,7.932049066633312
BANETTINE,2022-08-15,8.0,6.9746827490476715
BANETTINE,2022-08-16,10.0,7.007191101692941
BANETTINE,2022-08-17,10.0,7.783027327588291
BANETTINE,2022-08-18,9.0,7.613532478032748
BANETTINE,2022-08-19,8.0,7.387435888499345
BANETTINE,2022-08-20,7.0,7.1112156450055615
BANETTINE,2022-08-21,10.0,7.311308934633255
BANETTINE,2022-08-22,6.0,6.959088405053565
BANETTINE,2022-08-23,2.0,6.817807327320547
BANETTINE,2022-08-24,6.0,5.4874157865344495
BANETTINE,2022-08-25,2.0,5.2216567437036305
BANETTINE,2022-08-26,7.0,7.324126316327643
BANETTINE,2022-08-27,7.0,6.022186464337667
BANETTINE,2022-08-28,6.0,6.280863618403572
BANETTINE,2022-08-29,6.0,4.738790130623957
BANETTINE,2022-08-30,6.0,6.008722795813012
BANETTINE,2022-08-31,5.0,5.734093408180967
BANETTINE,2022-09-01,5.0,6.975694081707095
BANETTINE,2022-09-02,6.0,6.099971643902965
BANETTINE,2022-09-03,5.0,5.771742471634773
BANETTINE,2022-09-04,6.0,5.857515681037423
BANETTINE,2022-09-05,7.0,6.139507459656218
BANETTINE,2022-09-06,3.0,5.035959095141619
BANETTINE,2022-09-07,3.0,5.254879429346102
BANETTINE,2022-09-08,3.0,5.224992313018155
BANETTINE,2022-09-09,6.0,5.028993841351393
BANETTINE,2022-09-10,6.0,4.464978988543796
BANETTINE,2022-09-11,6.0,5.609270121236812
BANETTINE,2022-09-12,4.0,4.161529288972564
BANETTINE,2022-09-13,3.0,4.3683405423295625
BANETTINE,2022-09-14,5.0,4.819166563740723
BANETTINE,2022-09-15,1.0,4.325938627636007
BANETTINE,2022-09-16,4.0,4.110190349588003
BANETTINE,2022-09-17,5.0,4.960707482500201
BANETTINE,2022-09-18,6.0,4.252398496428745
BANETTINE,2022-09-19,6.0,3.6027944795524958
BANETTINE,2022-09-20,5.0,3.565564561053477
BANETTINE,2022-09-21,5.0,4.319203398453039
BANETTINE,2022-09-22,5.0,5.670600029342203
BANETTINE,2022-09-23,6.0,5.697228111227669
BANETTINE,2022-09-24,5.0,5.1429302290592505
BANETTINE,2022-09-25,6.0,6.301120255930035
BANETTINE,2022-09-26,6.0,5.836307977545774
BANETTINE,2022-09-27,4.0,4.511722415045264
BANETTINE,2022-09-28,6.0,5.3647721210273875
BANETTINE,2022-09-29,6.0,5.415788054252014
BANETTINE,2022-09-30,5.0,5.3534640010536485
BOULE 200G,2022-01-02,6.0,5.725534093551991
BOULE 200G,2022-01-03,3.0,4.148638239769914
BOULE 200G,2022-01-04,3.0,2.4958902661981877
BOULE 200G,2022-01-05,3.0,3.6007541543567836
BOULE 200G,2022-01-06,3.0,2.7991084083269535
BOULE 200G,2022-01-07,3.0,3.350175705754222
BOULE 200G,2022-01-08,1.0,3.4447340757702665
BOULE 200G,2022-01-09,4.0,4.289274072701832
BOULE 200G,2022-01-10,3.0,2.8074609508582387
BOULE 200G,2022-01-11,3.0,2.1212808127006273
BOULE 200G,2022-01-12,3.0,2.1212808127006273
BOULE 200G,2022-01-13,2.0,1.9556607067299758
BOULE 200G,2022-01-14,4.0,2.666616598544742
BOULE 200G,2022-01-15,2.0,2.801759943283449
BOULE 200G,2022-01-16,6.0,3.3122198294150937
BOULE 200G,2022-01-17,3.0,4.067446388969553
BOULE 200G,2022-01-18,3.0,2.2520270603581194
BOULE 200G,2022-01-19,3.0,2.900601135126629
BOULE 200G,2022-01-20,3.0,3.1499099762890137
BOULE 200G,2022-01-21,3.0,3.760218150312399
BOULE 200G,2022-01-22,2.0,3.9497864811182737
BOULE 200G,2022-01-23,8.0,4.8296518008552445
BOULE 200G,2022-01-24,3.0,3.3612979154761295
BOULE 200G,2022-01-25,5.0,4.453962209630338
BOULE 200G,2022-01-26,5.0,3.306111745522434
BOULE 200G,2022-01-27,2.0,3.178736794311242
BOULE 200G,2022-01-28,2.0,3.571699608449463
BOULE 200G,2022-01-29,4.0,3.738362235022832
BOULE 200G,2022-01-30,6.0,4.944142330300395
BOULE 200G,2022-01-31,1.0,3.2371363602397416
BOULE 200G,2022-02-01,4.0,2.397352238425543
BOULE 200G,2022-02-02,4.0,2.486477233879513
BOULE 200G,2022-02-03,2.0,2.793459303616711
BOULE 200G,2022-02-04,2.0,2.600054971194497
BOULE 200G,2022-02-05,3.0,3.0958410002103705
BOULE 200G,2022-02-06,7.0,4.043281923672459
BOULE 200G,2022-02-07,3.0,4.073426179252131
BOULE 200G,2022-02-08,2.0,1.8307564206967624
BOULE 200G,2022-02-09,2.0,2.0876761837449918
BOULE 200G,2022-02-10,6.0,3.6135287124531654
BOULE 200G,2022-02-11,2.0,4.531007615925726
BOULE 200G,2022-02-12,3.0,4.4014546366966725
BOULE 200G,2022-02-13,6.0,3.561697524999384
BOULE 200G,2022-02-14,2.0,3.480464043783683
BOULE 200G,2022-02-15,8.0,3.156938234016244
BOULE 200G,2022-02-16,8.0,4.895852935701225
BOULE 200G,2022-02-17,6.0,2.9303522418975967
BOULE 200G,2022-02-18,2.0,5.277263436439278
BOULE 200G,2022-02-19,6.0,6.493986788013519
BOULE 200G,2022-02-20,3.0,5.9803634695302765
BOULE 200G,2022-02-21,6.0,5.4698408180601605
BOULE 200G,2022-02-22,6.0,4.503131595841337
BOULE 200G,2022-02-23,6.0,4.2719750506908785
BOULE 200G,2022-02-24,6.0,4.473195298305577
BOULE 200G,2022-02-25,1.0,4.542694161064624
BOULE 200G,2022-02-26,3.0,5.454787054826016
BOULE 200G,2022-02-27,6.0,5.6840438750503655
BOULE 200G,2022-02-28,4.0,4.269644353400447
BOULE 200G,2022-03-01,4.0,3.6350315344538746
BOULE 200G,2022-03-02,6.0,3.8783434499069074
BOULE 200G,2022-03-03,4.0,3.8379493851603987
BOULE 200G,2022-03-04,6.0,4.657868316889756
BOULE 200G,2022-03-05,4.0,5.948207616502091
BOULE 200G,2022-03-06,6.0,6.748492562191993
BOULE 200G,2022-03-07,3.0,5.248954074726188
BOULE 200G,2022-03-08,3.0,3.829393509350963
BOULE 200G,2022-03-09,1.0,3.950442380353351
BOULE 200G,2022-03-10,1.0,3.110746040744445
BOULE 200G,2022-03-11,2.0,0.9760024012388162
BOULE 200G,2022-03-12,6.0,3.8759476686416336
BOULE 200G,2022-03-13,6.0,4.526829195870434
BOULE 200G,2022-03-14,3.0,3.4124512803143205
BOULE 200G,2022-03-15,3.0,2.442123705231792
BOULE 200G,2022-03-16,2.0,3.74443865857035
BOULE 200G,2022-03-17,4.0,3.297402507298398
BOULE 200G,2022-03-18,5.0,4.070027425873054
BOULE 200G,2022-03-19,3.0,5.273202305696404
BOULE 200G,2022-03-20,5.0,3.8282003017847757
BOULE 200G,2022-03-21,6.0,2.883060185690807
BOULE 200G,2022-03-22,3.0,3.4600390104922925
BOULE 200G,2022-03-23,1.0,3.2866696598158827
BOULE 200G,2022-03-24,1.0,1.946475697862879
BOULE 200G,2022-03-25,2.0,2.2263001115498406
BOULE 200G,2022-03-26,2.0,3.705349346833341
BOULE 200G,2022-03-27,6.0,2.223481878255029
BOULE 200G,2022-03-28,5.0,2.630658944904113
BOULE 200G,2022-03-29,2.0,3.017022325683296
BOULE 200G,2022-03-30,2.0,3.3837273700646104
BOULE 200G,2022-03-31,1.0,3.786578753023065
BOULE 200G,2022-04-01,2.0,3.486898915993746
BOULE 200G,2022-04-02,2.0,2.7965680750764452
BOULE 200G,2022-04-03,6.0,2.907793013368413
BOULE 200G,2022-04-04,2.0,2.970967179945723
BOULE 200G,2022-04-05,5.0,2.3793746629934853
BOULE 200G,2022-04-06,1.0,3.0877386349952167
BOULE 200G,2022-04-07,4.0,5.022676855368552
BOULE 200G,2022-04-08,1.0,3.5819909481635688
BOULE 200G,2022-04-09,4.0,3.6998872826663884
BOULE 200G,2022-04-10,6.0,4.229677949255849
