article,date,actual,predicted
BOULE 200G,2022-04-11,5.0,3.3303382139471083
BOULE 200G,2022-04-12,3.0,1.8348023079246683
BOULE 200G,2022-04-13,4.0,4.091345145784654
BOULE 200G,2022-04-14,6.0,3.6065938703331497
BOULE 200G,2022-04-15,6.0,5.166538418218398
BOULE 200G,2022-04-16,8.0,6.947949874196541
BOULE 200G,2022-04-17,1.0,4.745503534013837
BOULE 200G,2022-04-18,6.0,5.833607048317129
BOULE 200G,2022-04-19,6.0,4.2868278478233295
BOULE 200G,2022-04-20,6.0,4.825629139474449
BOULE 200G,2022-04-21,6.0,5.141315623503365
BOULE 200G,2022-04-22,1.0,4.40986511058378
BOULE 200G,2022-04-23,2.0,7.219619871191015
BOULE 200G,2022-04-24,6.0,5.526240040629895
BOULE 200G,2022-04-25,2.0,4.538159798518281
BOULE 200G,2022-04-26,2.0,3.2854022136176058
BOULE 200G,2022-04-27,4.0,2.8046884574158604
BOULE 200G,2022-04-28,7.0,2.4021348951355623
BOULE 200G,2022-04-29,6.0,5.485923546610442
BOULE 200G,2022-04-30,6.0,5.542585353068946
BOULE 200G,2022-05-01,6.0,5.533050464449069
BOULE 200G,2022-05-02,5.0,4.80338251082261
BOULE 200G,2022-05-03,3.0,4.695861791381314
BOULE 200G,2022-05-04,3.0,5.2962633800405
BOULE 200G,2022-05-05,1.0,4.536079965184685
BOULE 200G,2022-05-06,5.0,4.20658229993771
BOULE 200G,2022-05-07,3.0,5.092939993591556
BOULE 200G,2022-05-08,6.0,4.27032432424902
BOULE 200G,2022-05-09,3.0,2.490309397507024
BOULE 200G,2022-05-10,2.0,1.8542210912947867
BOULE 200G,2022-05-11,3.0,1.5683013142225017
BOULE 200G,2022-05-12,3.0,2.772906686350312
BOULE 200G,2022-05-13,6.0,3.02136000660623
BOULE 200G,2022-05-14,4.0,4.4230358944769055
BOULE 200G,2022-05-15,6.0,4.949647016970176
BOULE 200G,2022-05-16,3.0,2.890657061388775
BOULE 200G,2022-05-17,3.0,2.692210520305647
BOULE 200G,2022-05-18,1.0,2.347660219631904
BOULE 200G,2022-05-19,3.0,2.1923099401121267
BOULE 200G,2022-05-20,5.0,2.9155780916129928
BOULE 200G,2022-05-21,5.0,4.199250564458451
BOULE 200G,2022-05-22,6.0,5.28974487298951
BOULE 200G,2022-05-23,1.0,2.9830330477280316
BOULE 200G,2022-05-24,6.0,4.424956965075802
BOULE 200G,2022-05-25,6.0,4.537337857216441
BOULE 200G,2022-05-26,6.0,4.230828972322754
BOULE 200G,2022-05-27,8.0,5.460569090361268
BOULE 200G,2022-05-28,7.0,6.744535487567859
BOULE 200G,2022-05-29,9.0,7.18144209085588
BOULE 200G,2022-05-30,6.0,6.760310642003378
BOULE 200G,2022-05-31,5.0,5.970757201780796
BOULE 200G,2022-06-01,3.0,5.168198860169773
BOULE 200G,2022-06-02,2.0,6.079980503701767
BOULE 200G,2022-06-03,5.0,6.58240241829123
BOULE 200G,2022-06-04,7.0,6.4943461598567644
BOULE 200G,2022-06-05,8.0,7.003813320484898
BOULE 200G,2022-06-06,8.0,4.879582448743161
BOULE 200G,2022-06-07,2.0,4.376755715396938
BOULE 200G,2022-06-08,6.0,7.088863689147289
BOULE 200G,2022-06-09,4.0,4.947553908926726
BOULE 200G,2022-06-10,7.0,6.261816546628982
BOULE 200G,2022-06-11,8.0,6.352132180945357
BOULE 200G,2022-06-12,8.0,6.520955746430629
BOULE 200G,2022-06-13,8.0,4.021093584973008
BOULE 200G,2022-06-14,4.0,5.951854462563098
BOULE 200G,2022-06-15,3.0,6.9019819862659935
BOULE 200G,2022-06-16,4.0,5.724570846229897
BOULE 200G,2022-06-17,6.0,6.813524974656519
BOULE 200G,2022-06-18,8.0,6.414514952967087
BOULE 200G,2022-06-19,8.0,7.845505388701412
BOULE 200G,2022-06-20,2.0,3.893470437353228
BOULE 200G,2022-06-21,8.0,5.239564501990739
BOULE 200G,2022-06-22,5.0,4.713182076452242
BOULE 200G,2022-06-23,7.0,6.279532504115446
BOULE 200G,2022-06-24,4.0,6.069517954428772
BOULE 200G,2022-06-25,4.0,6.367087878929032
BOULE 200G,2022-06-26,8.0,7.08517759776641
BOULE 200G,2022-06-27,7.0,6.604516384638681
BOULE 200G,2022-06-28,3.0,4.4169155401299145
BOULE 200G,2022-06-29,1.0,5.064339098540417
BOULE 200G,2022-06-30,7.0,5.121983211089545
BOULE 200G,2022-07-01,8.0,4.322433436920301
BOULE 200G,2022-07-02,5.0,7.075860285576949
BOULE 200G,2022-07-03,8.0,6.350865336762314
BOULE 200G,2022-07-04,7.0,4.996703552518637
BOULE 200G,2022-07-05,8.0,5.76130910115135
BOULE 200G,2022-07-06,4.0,7.150298325794163
BOULE 200G,2022-07-07,9.0,5.582926337449264
BOULE 200G,2022-07-08,8.0,6.353872924124349
BOULE 200G,2022-07-09,7.0,8.987172375353984
BOULE 200G,2022-07-10,15.0,7.567272510134021
BOULE 200G,2022-07-11,11.0,8.996521310430317
BOULE 200G,2022-07-12,6.0,9.682043247241985
BOULE 200G,2022-07-13,9.0,8.124507511945627
BOULE 200G,2022-07-14,12.0,7.923218707387679
BOULE 200G,2022-07-15,20.0,8.89624564491625
BOULE 200G,2022-07-16,12.0,9.917799715234132
BOULE 200G,2022-07-17,15.0,8.159609715716872
BOULE 200G,2022-07-18,9.0,8.212317939031792
BOULE 200G,2022-07-19,11.0,9.51220835228428
BOULE 200G,2022-07-20,12.0,7.805020240065451
BOULE 200G,2022-07-21,8.0,7.307209310539429
BOULE 200G,2022-07-22,8.0,6.767174077748365
BOULE 200G,2022-07-23,9.0,8.413960780387512
BOULE 200G,2022-07-24,10.0,7.780603682530117
BOULE 200G,2022-07-25,12.0,8.73855260377119
BOULE 200G,2022-07-26,8.0,7.837801353804714
BOULE 200G,2022-07-27,11.0,6.664617173960333
BOULE 200G,2022-07-28,10.0,9.194406298481667
BOULE 200G,2022-07-29,1.0,8.478599952368949
BOULE 200G,2022-07-30,12.0,8.086789517863298
BOULE 200G,2022-07-31,11.0,8.640315040124158
BOULE 200G,2022-08-01,12.0,7.430479290950171
BOULE 200G,2022-08-02,11.0,9.847212061699938
BOULE 200G,2022-08-03,5.0,7.8938995639639025
BOULE 200G,2022-08-04,6.0,7.398241365244733
BOULE 200G,2022-08-05,6.0,9.372234962283779
BOULE 200G,2022-08-06,12.0,7.215577912771675
BOULE 200G,2022-08-07,12.0,8.66400277722623
BOULE 200G,2022-08-08,12.0,7.082092726666859
BOULE 200G,2022-08-09,12.0,8.25378260766084
BOULE 200G,2022-08-10,7.0,9.619243517709755
BOULE 200G,2022-08-11,6.0,8.507041455333963
BOULE 200G,2022-08-12,12.0,8.525616683733269
BOULE 200G,2022-08-13,12.0,8.128820223824361
BOULE 200G,2022-08-14,12.0,8.089717655089459
BOULE 200G,2022-08-15,12.0,7.16013105176288
BOULE 200G,2022-08-16,11.0,6.823999416650136
BOULE 200G,2022-08-17,11.0,8.294694913451586
BOULE 200G,2022-08-18,12.0,8.555647315651198
BOULE 200G,2022-08-19,11.0,7.662851629096438
BOULE 200G,2022-08-20,12.0,7.918290820019928
BOULE 200G,2022-08-21,12.0,8.006389039822661
BOULE 200G,2022-08-22,9.0,7.273539164747556
BOULE 200G,2022-08-23,9.0,7.721754090539701
BOULE 200G,2022-08-24,10.0,7.9114560607321405
BOULE 200G,2022-08-25,8.0,7.722322960766092
BOULE 200G,2022-08-26,7.0,7.71794965777301
BOULE 200G,2022-08-27,9.0,7.2328737307238935
BOULE 200G,2022-08-28,12.0,7.712217708340069
BOULE 200G,2022-08-29,8.0,8.163306684305413
BOULE 200G,2022-08-30,8.0,8.798193962094143
BOULE 200G,2022-08-31,6.0,6.436999723911449
BOULE 200G,2022-09-01,6.0,7.227833131668538
BOULE 200G,2022-09-02,5.0,7.709541332509125
BOULE 200G,2022-09-03,8.0,7.965757595216093
BOULE 200G,2022-09-04,7.0,7.775896468678962
BOULE 200G,2022-09-05,7.0,5.874290310892739
BOULE 200G,2022-09-06,8.0,5.134209113420402
BOULE 200G,2022-09-07,6.0,6.543668265346107
BOULE 200G,2022-09-08,5.0,7.048020861782794
BOULE 200G,2022-09-09,6.0,7.091071102223998
BOULE 200G,2022-09-10,8.0,8.87896496361935
BOULE 200G,2022-09-11,9.0,7.144000212085995
BOULE 200G,2022-09-12,4.0,6.0619646493495924
BOULE 200G,2022-09-13,6.0,6.94748677426457
BOULE 200G,2022-09-14,7.0,6.508793678840004
BOULE 200G,2022-09-15,5.0,6.9604233272128155
BOULE 200G,2022-09-16,3.0,5.897063267411751
BOULE 200G,2022-09-17,2.0,6.909611071320031
BOULE 200G,2022-09-18,8.0,7.4954136466234464
BOULE 200G,2022-09-19,8.0,4.666759590955664
BOULE 200G,2022-09-20,8.0,5.3334385873857295
BOULE 200G,2022-09-21,1.0,3.683353628254201
BOULE 200G,2022-09-22,6.0,5.5170402779171255
BOULE 200G,2022-09-23,6.0,4.533250724801783
BOULE 200G,2022-09-24,6.0,8.751330800701446
BOULE 200G,2022-09-25,8.0,6.9879977469158625
BOULE 200G,2022-09-26,6.0,5.949971482962353
BOULE 200G,2022-09-27,8.0,4.95340808678634
BOULE 200G,2022-09-28,6.0,7.996768781741867
BOULE 200G,2022-09-29,7.0,6.696770311182971
BOULE 200G,2022-09-30,8.0,5.97941205609252
BOULE 400G,2022-01-02,12.0,12.67323421856182
BOULE 400G,2022-01-03,5.0,7.71168494730388
BOULE 400G,2022-01-04,3.0,3.0038251052816927
BOULE 400G,2022-01-05,3.0,5.877321802464304
BOULE 400G,2022-01-06,4.0,4.021068718022823
BOULE 400G,2022-01-07,6.0,5.295842959427276
BOULE 400G,2022-01-08,6.0,7.069106816054714
BOULE 400G,2022-01-09,8.0,7.670485147000814
BOULE 400G,2022-01-10,1.0,5.1508245968858715
BOULE 400G,2022-01-11,6.0,5.5490358387045084
BOULE 400G,2022-01-12,6.0,6.010011070002928
BOULE 400G,2022-01-13,2.0,5.539708684924767
BOULE 400G,2022-01-14,2.0,5.467047011836097
BOULE 400G,2022-01-15,5.0,6.5140279241293495
BOULE 400G,2022-01-16,6.0,2.6236246192033175
BOULE 400G,2022-01-17,1.0,4.182626906542755
BOULE 400G,2022-01-18,1.0,4.814251868612439
BOULE 400G,2022-01-19,1.0,5.045947224972602
BOULE 400G,2022-01-20,3.0,5.413098595934656
BOULE 400G,2022-01-21,2.0,3.773932472450328
BOULE 400G,2022-01-22,2.0,5.957763082764783
BOULE 400G,2022-01-23,6.0,5.448098561192748
BOULE 400G,2022-01-24,6.0,4.031753267506449
BOULE 400G,2022-01-25,4.0,3.711572803706437
BOULE 400G,2022-01-26,4.0,3.830861266385205
BOULE 400G,2022-01-27,4.0,4.046020349815341
BOULE 400G,2022-01-28,2.0,4.30191536922152
BOULE 400G,2022-01-29,1.0,5.54023607009524
BOULE 400G,2022-01-30,6.0,5.6996317866671244
BOULE 400G,2022-01-31,3.0,3.809309306750685
BOULE 400G,2022-02-01,4.0,2.7459270555611326
BOULE 400G,2022-02-02,4.0,2.834493311313926
BOULE 400G,2022-02-03,4.0,3.5537421494226162
BOULE 400G,2022-02-04,3.0,3.354254209010014
BOULE 400G,2022-02-05,7.0,5.078243573056639
BOULE 400G,2022-02-06,13.0,5.209979547949917
BOULE 400G,2022-02-07,6.0,5.652260892941461
BOULE 400G,2022-02-08,4.0,4.520712270336489
BOULE 400G,2022-02-09,4.0,5.609577777049523
BOULE 400G,2022-02-10,6.0,6.816214466752701
BOULE 400G,2022-02-11,3.0,6.172445206088174
BOULE 400G,2022-02-12,6.0,7.337551339401276
BOULE 400G,2022-02-13,12.0,7.574437090595237
BOULE 400G,2022-02-14,2.0,5.891495735148843
BOULE 400G,2022-02-15,11.0,5.303642098386035
BOULE 400G,2022-02-16,11.0,7.1509243844974115
BOULE 400G,2022-02-17,8.0,8.278546529684482
BOULE 400G,2022-02-18,9.0,6.693364020478098
BOULE 400G,2022-02-19,10.0,15.715567386715875
BOULE 400G,2022-02-20,13.0,16.232046674720575
BOULE 400G,2022-02-21,8.0,6.260019376832375
BOULE 400G,2022-02-22,8.0,7.441097899700321
BOULE 400G,2022-02-23,8.0,7.053614673702404
BOULE 400G,2022-02-24,12.0,7.603128971892665
BOULE 400G,2022-02-25,10.0,7.420107016140116
BOULE 400G,2022-02-26,9.0,15.053885432728556
BOULE 400G,2022-02-27,18.0,13.759374323368808
BOULE 400G,2022-02-28,8.0,5.28795309186771
BOULE 400G,2022-03-01,8.0,6.616080842747877
BOULE 400G,2022-03-02,2.0,7.1449611428563315
BOULE 400G,2022-03-03,6.0,6.855404191687956
BOULE 400G,2022-03-04,7.0,6.12688542757911
BOULE 400G,2022-03-05,10.0,12.416609159710534
BOULE 400G,2022-03-06,13.0,10.82195391287677
BOULE 400G,2022-03-07,9.0,7.254033267559606
BOULE 400G,2022-03-08,6.0,7.485531282941062
BOULE 400G,2022-03-09,3.0,5.965764111838842
BOULE 400G,2022-03-10,4.0,8.012790958962713
BOULE 400G,2022-03-11,5.0,5.463594997868288
BOULE 400G,2022-03-12,6.0,7.626875699489385
BOULE 400G,2022-03-13,10.0,7.2092992013957735
BOULE 400G,2022-03-14,3.0,4.386043708189398
BOULE 400G,2022-03-15,4.0,5.392029961963264
BOULE 400G,2022-03-16,3.0,5.150237679203816
BOULE 400G,2022-03-17,5.0,4.403353872524719
BOULE 400G,2022-03-18,3.0,4.249563078309552
BOULE 400G,2022-03-19,4.0,7.2299912166196245
BOULE 400G,2022-03-20,6.0,4.151710002716122
BOULE 400G,2022-03-21,6.0,3.936378736330428
BOULE 400G,2022-03-22,6.0,3.6182176235350063
BOULE 400G,2022-03-23,3.0,3.7846226712190596
BOULE 400G,2022-03-24,5.0,3.7220779838053932
BOULE 400G,2022-03-25,5.0,4.989249897345358
BOULE 400G,2022-03-26,8.0,7.856059456491255
BOULE 400G,2022-03-27,4.0,7.20571573477472
BOULE 400G,2022-03-28,6.0,4.414114796349468
BOULE 400G,2022-03-29,6.0,4.702420555186883
BOULE 400G,2022-03-30,1.0,3.275702306386229
BOULE 400G,2022-03-31,3.0,4.666486896305229
BOULE 400G,2022-04-01,3.0,6.0760140807092995
BOULE 400G,2022-04-02,1.0,4.958271579057728
BOULE 400G,2022-04-03,8.0,5.665432766431362
BOULE 400G,2022-04-04,1.0,4.150878341199717
BOULE 400G,2022-04-05,4.0,3.9261584609638494
BOULE 400G,2022-04-06,4.0,3.447754671514268
BOULE 400G,2022-04-07,6.0,3.2197051814354243
BOULE 400G,2022-04-08,5.0,2.327671793570552
BOULE 400G,2022-04-09,1.0,3.376713348937473
BOULE 400G,2022-04-10,6.0,7.648100777742528
BOULE 400G,2022-04-11,10.0,3.6909487308048643
BOULE 400G,2022-04-12,5.0,4.726311272358144
BOULE 400G,2022-04-13,1.0,4.507413474878027
BOULE 400G,2022-04-14,9.0,5.178205586876404
BOULE 400G,2022-04-15,10.0,5.5459223321595585
BOULE 400G,2022-04-16,15.0,11.08334072815019
BOULE 400G,2022-04-17,8.0,14.154252821580949
BOULE 400G,2022-04-18,15.0,8.733265299957061
BOULE 400G,2022-04-19,6.0,8.680415097010961
BOULE 400G,2022-04-20,3.0,6.573233003609724
BOULE 400G,2022-04-21,10.0,6.994859176591545
BOULE 400G,2022-04-22,8.0,8.020278092368333
BOULE 400G,2022-04-23,8.0,13.833947102296577
BOULE 400G,2022-04-24,10.0,12.54379232674534
BOULE 400G,2022-04-25,5.0,6.065265048828711
BOULE 400G,2022-04-26,2.0,7.023416432598979
BOULE 400G,2022-04-27,8.0,7.0302421288117785
BOULE 400G,2022-04-28,6.0,5.708108535338114
BOULE 400G,2022-04-29,5.0,5.0385100549526864
BOULE 400G,2022-04-30,10.0,10.012030935885349
BOULE 400G,2022-05-01,14.0,10.745720789282872
BOULE 400G,2022-05-02,7.0,7.399128712278745
BOULE 400G,2022-05-03,6.0,5.378421837360051
BOULE 400G,2022-05-04,6.0,7.3417814230655765
BOULE 400G,2022-05-05,8.0,6.948161192915916
BOULE 400G,2022-05-06,9.0,7.126041212168441
BOULE 400G,2022-05-07,10.0,12.506596249638651
BOULE 400G,2022-05-08,10.0,14.592810348790252
BOULE 400G,2022-05-09,2.0,5.596713167855244
BOULE 400G,2022-05-10,3.0,6.50141822507927
BOULE 400G,2022-05-11,5.0,6.8695962192487245
BOULE 400G,2022-05-12,1.0,4.068566724035992
BOULE 400G,2022-05-13,8.0,5.482555638787376
BOULE 400G,2022-05-14,10.0,9.286775494423162
BOULE 400G,2022-05-15,10.0,7.7748116539730745
BOULE 400G,2022-05-16,6.0,3.776398981482588
BOULE 400G,2022-05-17,4.0,3.82850851577669
BOULE 400G,2022-05-18,8.0,5.59720061848524
BOULE 400G,2022-05-19,7.0,4.214560791740547
BOULE 400G,2022-05-20,11.0,5.301347533025191
BOULE 400G,2022-05-21,3.0,11.747492337856906
BOULE 400G,2022-05-22,12.0,11.745360722430439
BOULE 400G,2022-05-23,3.0,6.952439642594596
BOULE 400G,2022-05-24,5.0,6.495325348730258
BOULE 400G,2022-05-25,9.0,5.876985232700827
BOULE 400G,2022-05-26,20.0,9.723977744575324
BOULE 400G,2022-05-27,20.0,9.944438148621504
BOULE 400G,2022-05-28,12.0,15.077197027579128
BOULE 400G,2022-05-29,18.0,18.053621086005332
BOULE 400G,2022-05-30,7.0,7.455199241116105
BOULE 400G,2022-05-31,8.0,11.785990786002033
BOULE 400G,2022-06-01,4.0,7.755906568734626
BOULE 400G,2022-06-02,7.0,10.437039619899023
BOULE 400G,2022-06-03,5.0,8.099759599459881
BOULE 400G,2022-06-04,14.0,10.877697799777511
BOULE 400G,2022-06-05,20.0,15.246507861182504
BOULE 400G,2022-06-06,16.0,9.517969780114555
BOULE 400G,2022-06-07,5.0,9.873362201470597
BOULE 400G,2022-06-08,5.0,6.19749592634056
BOULE 400G,2022-06-09,5.0,6.479251902224422
BOULE 400G,2022-06-10,4.0,8.426694120861017
BOULE 400G,2022-06-11,12.0,13.416949927743712
BOULE 400G,2022-06-12,8.0,14.097956670413925
BOULE 400G,2022-06-13,5.0,6.055433966031158
BOULE 400G,2022-06-14,3.0,5.713173294240828
BOULE 400G,2022-06-15,4.0,6.225479683699753
BOULE 400G,2022-06-16,6.0,6.00055404994419
BOULE 400G,2022-06-17,7.0,6.245733957248259
BOULE 400G,2022-06-18,12.0,12.979496882207606
BOULE 400G,2022-06-19,12.0,8.802265108385358
BOULE 400G,2022-06-20,5.0,6.2173214030315
BOULE 400G,2022-06-21,7.0,4.748819177136378
BOULE 400G,2022-06-22,5.0,5.937763607251938
BOULE 400G,2022-06-23,4.0,4.678732786205346
BOULE 400G,2022-06-24,7.0,5.471293134857564
BOULE 400G,2022-06-25,11.0,8.320479034320847
BOULE 400G,2022-06-26,12.0,12.46503691712877
BOULE 400G,2022-06-27,8.0,8.305645829052864
BOULE 400G,2022-06-28,6.0,5.056801087306501
BOULE 400G,2022-06-29,6.0,5.455978820558181
BOULE 400G,2022-06-30,2.0,5.500763498161154
BOULE 400G,2022-07-01,5.0,8.849577839989838
BOULE 400G,2022-07-02,7.0,9.986148984358708
BOULE 400G,2022-07-03,15.0,12.231722427606833
BOULE 400G,2022-07-04,10.0,6.2138447407334425
BOULE 400G,2022-07-05,9.0,5.821482130887556
BOULE 400G,2022-07-06,8.0,5.590620919988424
BOULE 400G,2022-07-07,10.0,7.717797671688149
BOULE 400G,2022-07-08,6.0,7.291666897764009
BOULE 400G,2022-07-09,20.0,10.167358011965321
BOULE 400G,2022-07-10,22.0,17.031601648795657
BOULE 400G,2022-07-11,12.0,5.687174599974416
BOULE 400G,2022-07-12,7.0,6.120457876940635
BOULE 400G,2022-07-13,12.0,5.878166753430917
BOULE 400G,2022-07-14,19.0,10.151592778108716
BOULE 400G,2022-07-15,12.0,9.855529229749477
BOULE 400G,2022-07-16,47.0,28.48950904538648
BOULE 400G,2022-07-17,19.0,24.723725089509887
BOULE 400G,2022-07-18,12.0,13.31210042797439
BOULE 400G,2022-07-19,12.0,9.793924370778354
BOULE 400G,2022-07-20,11.0,15.835865075016034
BOULE 400G,2022-07-21,5.0,18.566872397979882
BOULE 400G,2022-07-22,5.0,13.54595566954659
BOULE 400G,2022-07-23,12.0,13.057090767895229
BOULE 400G,2022-07-24,18.0,17.892980547366683
BOULE 400G,2022-07-25,10.0,8.155427333158286
BOULE 400G,2022-07-26,15.0,7.398266064436254
BOULE 400G,2022-07-27,15.0,4.753002657996577
BOULE 400G,2022-07-28,11.0,6.975275605158258
BOULE 400G,2022-07-29,5.0,5.501678571674271
BOULE 400G,2022-07-30,19.0,9.914169146605232
BOULE 400G,2022-07-31,17.0,17.554588682761715
BOULE 400G,2022-08-01,15.0,6.631418281836995
BOULE 400G,2022-08-02,13.0,12.781039282455115
BOULE 400G,2022-08-03,12.0,13.760414153254683
BOULE 400G,2022-08-04,10.0,10.63230133881451
BOULE 400G,2022-08-05,10.0,12.054908861014109
BOULE 400G,2022-08-06,16.0,17.114265433547388
BOULE 400G,2022-08-07,17.0,18.728379593885673
BOULE 400G,2022-08-08,33.0,21.319692454285978
BOULE 400G,2022-08-09,14.0,14.35236430053563
BOULE 400G,2022-08-10,15.0,13.442236544148102
BOULE 400G,2022-08-11,10.0,9.162865054225316
BOULE 400G,2022-08-12,13.0,10.33985482841137
BOULE 400G,2022-08-13,19.0,25.785770617100674
BOULE 400G,2022-08-14,28.0,22.931635370603956
BOULE 400G,2022-08-15,20.0,15.957116579143108
BOULE 400G,2022-08-16,11.0,16.212837492198823
BOULE 400G,2022-08-17,13.0,18.352117155384498
BOULE 400G,2022-08-18,15.0,12.594081435945451
BOULE 400G,2022-08-19,7.0,16.516861524123
BOULE 400G,2022-08-20,12.0,16.415474747522286
BOULE 400G,2022-08-21,12.0,18.954690595207836
BOULE 400G,2022-08-22,8.0,11.191975500849388
BOULE 400G,2022-08-23,8.0,6.264470652139315
BOULE 400G,2022-08-24,10.0,8.05921879799948
BOULE 400G,2022-08-25,8.0,10.887231590411092
BOULE 400G,2022-08-26,9.0,7.082464404047104
BOULE 400G,2022-08-27,10.0,15.202759205538857
BOULE 400G,2022-08-28,10.0,15.194190508739297
BOULE 400G,2022-08-29,8.0,5.356475288597094
BOULE 400G,2022-08-30,8.0,6.8709934270347155
BOULE 400G,2022-08-31,2.0,5.421395175286682
BOULE 400G,2022-09-01,2.0,6.940801396426905
BOULE 400G,2022-09-02,9.0,8.751624818664931
BOULE 400G,2022-09-03,6.0,8.840261197735327
BOULE 400G,2022-09-04,7.0,8.952141543230738
BOULE 400G,2022-09-05,5.0,3.3704401785624807
BOULE 400G,2022-09-06,4.0,2.0018242637810486
BOULE 400G,2022-09-07,5.0,5.5470088420648835
BOULE 400G,2022-09-08,5.0,4.902821066081261
BOULE 400G,2022-09-09,6.0,4.756032535650885
BOULE 400G,2022-09-10,5.0,6.987404200101315
BOULE 400G,2022-09-11,10.0,8.191504123342058
BOULE 400G,2022-09-12,10.0,6.745311398663701
BOULE 400G,2022-09-13,2.0,5.1377897635118615
BOULE 400G,2022-09-14,8.0,5.130451426604614
BOULE 400G,2022-09-15,7.0,6.479499150804176
BOULE 400G,2022-09-16,3.0,5.448368636570972
BOULE 400G,2022-09-17,7.0,12.434170290936343
BOULE 400G,2022-09-18,12.0,9.562436258510434
BOULE 400G,2022-09-19,12.0,6.198337800868263
BOULE 400G,2022-09-20,7.0,6.134184932596911
BOULE 400G,2022-09-21,4.0,5.612828850922393
BOULE 400G,2022-09-22,2.0,6.079623987995649
BOULE 400G,2022-09-23,6.0,7.270759481660567
BOULE 400G,2022-09-24,4.0,7.751880612967951
BOULE 400G,2022-09-25,14.0,10.095085736349873
BOULE 400G,2022-09-26,4.0,7.142804485809088
BOULE 400G,2022-09-27,8.0,5.428126101072843
BOULE 400G,2022-09-28,2.0,5.270176221875547
BOULE 400G,2022-09-29,3.0,4.006464284696557
BOULE 400G,2022-09-30,10.0,6.18128190258717
